Molecule,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_urea
FU0320,15.677604284769462,-3.8980789137726832,15.677604284769462,0.29252645502645525,0.863919065170168,320.3239999999997,303.18800000000005,320.12846862400045,122,0.3407248926033413,-0.4774970128323774,0.4774970128323774,0.3407248926033413,1.5217391304347827,2.3043478260869565,3.0,11.189383553522184,-0.24756734180216455,4.6704652479123394e-17,-2.7195873863412294,4.753043597257636e-16,-2.906120154650304,1.6892210243523702,-1.063010328366437,31.342416792648606,27.891563726400648,10.89156372640065,17.755995607356624,14.14288453566402,5.787422649700199,4.018025040051622,4.018025040051622,2.719150061562741,2.719150061562741,1.7666886874062653,1.7666886874062653,-2.4800000000000004,5.006141388975398,5.958730697592291,2.653353739414346,154.9328333492071,19.88563092303742,12.622470790792924,11.635083618880923,5.428790391900541,1.4311996572326342,5.969305287951849,4.794537184071822,14.16893075269385,0.0,0.0,0.0,12.894310824958975,50.99402063792649,13.610775551486114,36.26698084373536,22.820569501019403,1.4311996572326342,14.86089152202694,0.0,13.348751801611623,30.887348468114254,33.81931382719331,0.0,87.46,101.39125976715516,9.589074368143644,4.39041504767482,4.567099647791355,0.0,0.0,0.0,10.092786712054421,23.404420078114132,149.246613160443,0.0,27.973964005767513,1.5405382005054902,-4.717821840423753,-5.832537526756953,-1.6943074452003024,-1.6037122333501308,-22.91273632098488,0.0,0.4,23,2,7,0,1,1,0,2,2,7,2,8,4,0,1,1,3,0.6632999999999998,83.67700000000004,0,0,0,0,1,2,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
FU0321,8.754765329743009,-3.817614441609977,8.754765329743009,0.09978711043646094,0.4335873446311851,297.27099999999973,282.151,297.1073185800005,114,0.2236140840173143,-0.48060734347070105,0.48060734347070105,0.2236140840173143,1.5714285714285714,2.5238095238095237,3.2857142857142856,11.617557316130013,-0.24319805610373463,0.2175920670648012,-2.5224089815710062,0.02895836172612979,-2.718901995771451,1.285711565949007,-1.0313833706650557,27.698306133819763,24.777309429819105,9.777309429819105,16.342612884063076,12.284109056514817,5.164936994123311,3.6468977711105537,3.6468977711105537,2.4933332845157627,2.4933332845157627,1.6299112105356324,1.6299112105356324,-2.0100000000000002,4.7448621336805825,5.074455413104341,2.0831339685907997,139.12078929077387,24.800150480921733,19.610812637020185,20.19151490497694,15.791770762742509,0.0,0.0,14.946411273094173,4.9839785209472085,4.9839785209472085,0.0,0.0,0.0,0.0,32.23713642129708,41.331420199280345,11.16387793838399,9.695907326771469,19.51205995991502,0.0,24.44400689078652,13.596937701798877,11.921555168575463,5.879988336435371,149.5,67.00636603598021,0.0,0.0,9.544102918020606,0.0,0.0,0.0,35.43355292408967,25.56173164385655,125.8655857340194,0.0,7.36652542613311,14.889724346988054,-2.588194588792307,-0.9879113257957501,0.0,-16.252474371693122,-3.7392487484357098,-3.220673139090347,0.5454545454545454,21,5,10,0,1,1,0,2,2,9,5,10,7,0,1,1,3,-2.1410299999999998,67.29480000000002,0,3,0,0,0,4,1,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0322,12.448521352985638,-6.283993764172332,12.448521352985638,0.6017058767951626,0.5584635043283492,247.27600000000012,234.172,247.062676896,90,0.3423775968177724,-0.35785768021371084,0.35785768021371084,0.3423775968177724,1.5625,2.3125,2.875,11.129972798249286,-0.2482470788489386,-1.2431275937911986e-32,-2.485949196726139,2.801474080215247e-17,-2.6189798477717026,0.7763999999999998,-1.0219607616912316,23.593858127134677,20.38288223881919,8.199378819746915,12.459230991019563,9.948370781967181,4.931534029561574,2.2827047067601516,3.697826572610567,1.2845226322516552,1.9132672037344474,0.6628872032562804,0.9253844781905476,-1.44,3.5247013719637437,4.6019453326954,2.7825859160309396,111.43788418650402,10.114318268765572,12.669754895130705,15.661657634417429,0.0,0.0,5.817862777835028,0.0,17.9688751530675,0.0,0.0,6.851892117295679,4.923311048817671,26.264434564148033,9.81723255366082,31.160969263359462,15.65511591425253,0.0,9.551078168738563,0.0,20.200643918907303,11.409913770300317,22.11161797758026,0.0,95.1,68.75338400888387,18.53211525309451,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,17.819861230212858,119.96918658667168,0.0,12.685348048941798,11.20076022770219,-8.924651124338627,-3.289477040816326,0.0,-1.4333059728521034,-11.757200294469643,-6.283993764172332,0.625,16,0,7,0,0,0,0,1,1,6,0,8,7,0,0,0,1,0.5344199999999997,57.946200000000026,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FU0323,7.922337962962963,-3.5198176492819364,7.922337962962963,0.6798360733182163,0.6542162175383444,135.21,122.10599999999997,135.104799416,54,0.11865881977558616,-0.32765583199596715,0.32765583199596715,0.11865881977558616,1.3,2.0,2.6,-3.6661354150325895e-15,-0.24454826851401287,-0.01583948300203931,-2.5864517532349303,-2.646828199845545e-16,-2.7546617295446736,-1.2147561078970746e-16,-1.0500955608872153,18.54145188432738,17.94721359549996,4.947213595499958,10.118802153517008,8.868033988749895,2.473606797749979,1.473606797749979,1.473606797749979,0.7434016994374948,0.7434016994374948,0.43090169943749473,0.43090169943749473,-0.8200000000000001,1.2486082637263278,3.3737941826863076,2.1939048454146013,80.2468499263577,5.719716975726273,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.212093538316473,18.788268510322055,14.242443805370964,6.853792780851101,17.90202827452882,0.0,0.0,0.0,5.719716975726273,19.242709486974704,0.0,35.77554503001347,0.0,26.02,60.73797149271445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90202827452882,97.64342462679518,0.0,0.0,0.0,-1.7639795918367345,0.0,-8.18312925170068,-3.435300925925927,-3.5110148573318227,0.0,0.3333333333333333,10,2,1,0,0,0,1,0,1,1,1,1,4,0,0,0,1,1.5762999999999998,43.79540000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0324,16.624897486772483,-4.408498296803673,16.624897486772483,0.28147900132275083,0.8502925222174252,375.3999999999997,353.2240000000001,375.15943440400065,144,0.34072311785880255,-0.4922383334796482,0.4922383334796482,0.34072311785880255,1.4074074074074074,2.259259259259259,2.962962962962963,10.907104210926326,-0.24628732299165948,0.0,-2.75890099513888,1.3877353545060155e-16,-2.9286594913810866,1.3087538060014392,-1.0508177110153722,38.419767061838236,34.852598421364554,12.852598421364553,21.617967374152702,17.853919230627923,6.998457344664104,5.111014656774507,5.111014656774507,3.5483610421643896,3.5483610421643896,2.4183737207047162,2.4183737207047162,-2.6100000000000003,5.47008646979278,6.525466670851624,2.9344163360412665,185.9405782882671,24.62249387683747,12.662679844708759,11.5667326743298,5.428790391900541,1.4311996572326342,5.969305287951849,4.794537184071822,9.184952231746642,0.0,0.0,0.0,25.640160627617735,51.40684476216411,31.64846295266584,47.85763657838653,22.55961649471647,1.4311996572326342,9.87691300107973,0.0,31.63352685665373,31.428441242680897,33.81931382719331,5.749511833283905,83.8,125.70568642374488,9.589074368143644,4.39041504767482,4.567099647791355,0.0,0.0,0.0,5.1088081911072125,34.995075812765286,199.7725281080748,0.0,25.22495754254225,1.1419382028661982,-7.3756287942556895,-6.447940572125952,-9.782537095882379,-8.677204271464733,-16.98911060810169,-3.9503358449861468,0.47368421052631576,27,2,7,1,1,2,1,1,2,7,2,8,6,1,1,2,4,1.9803999999999995,99.62600000000003,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
FU0325,15.820382833375561,-8.661176025278271,15.820382833375561,1.5986973557153634,0.4015975548403724,690.860000000002,640.46,690.3298501800012,266,0.330035772300264,-0.4599228272397369,0.4599228272397369,0.330035772300264,1.0625,1.875,2.5833333333333335,2.159342332505816e-15,-0.24918699549185025,-1.3228346648329483e-16,-2.6951227324172167,-8.875638451452486e-17,-2.8012797839557364,2.0513146980168552e-16,-1.120487340419758,79.0660314317802,72.87133728663846,23.68783386756619,42.347759860105676,36.42022879434819,13.047930155978761,7.706754611750397,9.32600062283275,4.591033035042026,5.783917583956909,2.734874757161692,3.6575749261049584,-3.6200000000000006,8.990680185702297,17.682226782153325,10.69297003488297,353.3201616936407,29.37245489694994,25.491128632675533,16.943023209594163,13.229103308610048,5.907179729351506,5.969305287951849,14.383611552215466,18.19631268934797,0.0,0.0,64.04085210068992,38.16456581865559,82.47552821793845,37.091475044315594,109.06702057707551,33.4041628294373,1.4311996572326342,20.09361133593654,11.787915370726157,83.63404559919569,38.189255306729876,53.65732981196221,0.0,176.42,235.78234173304062,15.072108592824522,18.00687135247258,0.0,0.0,0.0,0.0,19.246800602907815,63.15641820705058,462.59628287816287,0.0,58.506041653770644,-4.338522806627281,-11.431350307274965,-28.570225035523745,-20.655687926377468,-29.684829823734347,-57.4271992737842,-8.661176025278271,0.6176470588235294,48,2,13,0,2,2,0,1,1,11,2,14,14,0,1,1,3,2.269300000000002,179.57079999999948,0,1,0,0,0,1,0,0,0,0,4,4,0,0,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FU0326,9.208663076341647,-4.228842474489795,9.208663076341647,0.6449576010959936,0.8005242690101381,287.3589999999996,266.191,287.1521435320006,112,0.21091307696358197,-0.49285727245768285,0.49285727245768285,0.21091307696358197,1.3333333333333333,2.3333333333333335,3.1904761904761907,1.9368709427350767e-15,-0.24564246212098828,5.8814213438831415e-18,-2.7050337923560908,-1.8052493136462743e-17,-2.7629127071788364,4.44928886837885e-16,-1.0310445627816194,32.81747276626628,31.171958466891546,10.171958466891548,18.497723886149622,16.09968940987346,5.691441119409595,4.329637720534604,4.329637720534604,3.175506179964838,3.175506179964838,2.322061072809467,2.322061072809467,-1.52,3.518955829071346,4.485569614461171,1.7548240767209549,154.1108785281521,19.482443829557788,6.080018026949988,11.49902366656781,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,18.146562199734426,31.451481685287863,33.51158019521474,30.869787960761332,41.997705222111726,0.0,1.4311996572326342,4.899909730850478,0.0,36.81773601027146,20.51063904348078,35.31588389079172,11.49902366656781,41.93,109.04319234196224,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,36.94933813206692,185.47710190171742,0.0,-0.6449576010959936,4.1028629298941794,-6.607235449735448,-2.671416288737717,-6.155511293251869,-15.928600836167806,-12.00007393235072,-3.4888360969387753,0.5294117647058824,21,1,4,1,2,3,1,0,1,4,1,4,4,0,0,0,4,1.8502999999999998,79.80280000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0327,12.8049934119462,-5.989760297522741,12.8049934119462,0.11201955782312911,0.8445712183265353,295.4079999999996,274.24,295.1354479120006,110,0.21502528197965493,-0.36088894817480094,0.36088894817480094,0.21502528197965493,1.25,2.1,2.85,6.584423742295436e-16,-0.24655956486001607,-7.310085668399607e-17,-2.6094257139128176,-3.6248664040528015e-17,-2.6965107844229212,2.8585477202552805e-16,-1.0523375233595618,32.85085296108589,30.566385657891466,10.38288223881919,17.81816089063478,15.206099641900112,6.2517357797008355,3.312842696361568,4.649673707084867,1.9661367919292625,2.6685729881629,1.2371949842669143,1.6428543629258374,-1.37,3.5077112435818107,5.948317132030925,3.592166601280715,149.2028462728533,9.87691300107973,1.4118420783282006,1.4118420783282006,10.023291153407584,0.0,0.0,0.0,13.132916598063069,0.0,0.0,6.042418707663295,50.51214600089669,44.13405816976509,11.187991109831039,37.285893708219525,20.92621608548864,0.0,14.592032614813862,0.0,12.077881786479537,27.424340385162683,35.42705431719864,0.0,65.2,105.4705219189141,8.417796984328938,0.0,4.977003270229252,0.0,0.0,0.0,0.0,28.868096723890577,188.6325711401929,0.0,-0.9427908268896275,-1.2403722600151175,-8.342366347001763,0.0,-4.328836634962626,-5.399855901465527,-15.63858887233544,-5.989760297522741,0.42857142857142855,20,2,5,0,0,0,1,1,2,3,2,6,9,0,0,0,2,1.3211999999999997,82.24020000000003,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FU0328,12.970519416099773,-4.474923351284961,12.970519416099773,0.32237406266611446,0.7315396930195435,235.33100000000016,214.16299999999995,235.168462292,94,0.25082564185696543,-0.3987282195063003,0.3987282195063003,0.25082564185696543,1.1176470588235294,1.8235294117647058,2.411764705882353,2.630136174092601e-16,-0.24900632941391052,-1.8231775638707203e-16,-2.687999786894411,-7.883134146672332e-17,-2.809194979015929,1.2714919642714648e-17,-1.0989807792907937,30.77350269189626,29.249889076963736,8.249889076963736,16.523502691896258,14.38740571823168,4.045764931731806,2.423186553158378,2.423186553158378,1.3685260123246668,1.3685260123246668,0.6783613067248387,0.6783613067248387,-1.5499999999999998,2.4281142215222378,6.909922945262059,4.443998045644615,132.47565697138015,15.929440059865128,0.0,4.235526234984602,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,13.703784234591359,37.163394199285065,40.693659809055106,8.224551337021321,33.70371743012038,11.594566004035068,0.0,10.209723084138854,0.0,13.703784234591359,31.70715571299005,29.733126322350174,0.0,58.36,91.22863838237922,4.794537184071822,0.0,5.719716975726273,0.0,0.0,0.0,0.0,28.909180246048557,161.33118160833962,0.0,11.857449604050885,-0.9778561980347691,-2.6429017157039127,-2.1177999811035537,-4.903650497363518,0.0,-25.379756153518098,0.0,0.46153846153846156,17,3,4,0,0,0,1,0,1,3,2,4,9,0,0,0,1,1.3403999999999996,70.97560000000003,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0329,12.07767464085037,-3.5543881094104313,12.07767464085037,0.015253025969340861,0.4730367470730047,225.20800000000008,214.11999999999998,225.086189212,86,0.27990690435291604,-0.3939786739602512,0.3939786739602512,0.27990690435291604,1.6875,2.625,3.4375,11.698315963095293,-0.17964026996883978,0.06881777898665112,-2.463412161028618,2.0416864937969229e-16,-2.562538776485321,1.7065538488829204,-1.0542218617188877,20.9472292782632,18.46081284889138,7.460812848891379,12.21436148356449,9.052453635391254,3.8025645584275165,2.4456598639238036,2.4456598639238036,1.5250617665139052,1.5250617665139052,0.9661208422317632,0.9661208422317632,-1.93,3.536414888127609,4.289049481140565,1.8772308667996151,104.75613758257082,14.822674415136515,13.700855802840803,9.752226952600864,7.04938311184187,5.559266895052008,0.0,19.740948457165995,4.9839785209472085,0.0,0.0,0.0,0.0,0.0,27.64589353682012,23.676507273083402,11.16387793838399,6.8335080123062,19.505084709197067,0.0,6.682920025902854,13.117970485832577,22.275359247699292,0.0,119.78,48.445590513746886,4.794537184071822,0.0,14.52110618824986,0.0,0.0,0.0,20.231958020928037,15.262035785408775,86.17806890659412,0.0,15.642460609626465,6.359831537151388,-3.675459078693204,0.0,0.0,-1.0292743764172336,-10.392294264928195,0.0,0.375,16,4,8,0,0,0,0,2,2,6,4,8,5,0,0,0,2,-1.5014300000000003,53.59690000000001,0,1,0,0,0,4,2,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0330,13.648534265558073,-3.9929076009767366,13.648534265558073,0.3998843065437585,0.5530315284690746,365.4109999999997,346.25900000000007,365.1045417080005,134,0.32739938470277585,-0.5079666252286738,0.5079666252286738,0.32739938470277585,1.4,2.16,2.76,11.270911887896865,-0.24432220324732423,1.4822909604841311e-16,-2.6504229838082307,0.041093292961690106,-2.912533195503603,1.2977501755634806,-1.0278984029457132,34.54952357383516,30.791130529283052,12.607627110210778,19.6873873598088,15.428647170550995,7.087006384051121,4.6833215962364045,5.886516508231117,3.0663255830758667,4.135133483359297,2.0019461112051338,3.0583787427927387,-2.26,5.617615138212271,5.921357991514548,2.8271200476187364,174.95684225327514,26.14705644207955,31.976797847159666,1.4118420783282006,11.814359458703011,2.8623993144652684,5.969305287951849,9.589074368143644,4.794537184071822,0.0,11.761884949391115,12.08483741532659,31.352073141614945,12.97157379023888,10.96606844936176,48.0273739557976,29.545549696045974,2.8623993144652684,10.209723084138854,5.719716975726273,41.85440854502828,0.0,29.733126322350174,5.749511833283905,132.96,122.81203645657344,14.383611552215466,0.0,0.0,0.0,0.0,0.0,10.217616382214425,26.288545335832946,147.61917291268045,-0.7041869920603683,39.394594907906665,3.2231686264752835,-2.287243441249573,-7.836522715402448,-16.84866724451734,0.0,-7.976982720499377,0.0,0.4375,25,5,8,0,2,2,1,0,1,7,4,9,8,0,2,2,3,0.023700000000001165,90.69370000000004,1,0,0,0,0,0,0,1,1,1,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
FU0331,12.312212359499968,-3.869689035336357,12.312212359499968,0.050952853363567474,0.7446286892388262,243.31000000000012,226.17399999999995,243.137162164,94,0.24821979172139422,-0.36559918165014144,0.36559918165014144,0.24821979172139422,1.5555555555555556,2.5,3.3333333333333335,10.000627170965235,-0.244165257569396,-4.428820156500234e-17,-2.698788516676218,0.0,-2.796944186633028,0.11166559425974133,-1.0367150270613472,27.42820323027551,25.749889076963736,8.749889076963736,15.52350269189626,13.11101251598166,4.8221581339818265,3.4495797554083993,3.4495797554083993,2.3714892636158815,2.3714892636158815,1.5935522792766665,1.5935522792766665,-1.8099999999999996,3.016642621498317,4.137177457043261,1.6926714527581224,129.67404961756756,16.0065335992439,1.4118420783282006,4.235526234984602,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,49.78530921895726,41.885782448678384,4.1122756685106605,28.26176672759748,16.810104661432565,0.0,10.286816623517627,5.719716975726273,25.136667172337784,6.975826900282246,34.94808710123233,0.0,70.91,94.90021616429958,4.794537184071822,0.0,4.977003270229252,0.0,0.0,0.0,0.0,23.46722954352566,136.52239081033136,0.0,12.363165212863535,-1.6106720836482744,-4.6797763214369,-1.5987614297262114,-7.058791598429496,-11.054775683421518,-3.632778906532516,0.0,0.35714285714285715,18,4,4,1,0,1,1,1,2,2,3,4,3,0,0,0,3,1.3434999999999997,71.68930000000003,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FU0332,13.173218065003777,-4.366113945578233,13.173218065003777,0.9208012093726383,0.8123400616112664,233.31100000000015,214.15899999999996,233.141578848,92,0.3142368078169382,-0.4685029766064341,0.4685029766064341,0.3142368078169382,1.3529411764705883,2.1176470588235294,2.8823529411764706,2.7026994165293636e-16,-0.24328273627177796,-1.9867317722123768e-16,-2.776330351158246,-1.7676664066121345e-16,-2.8514282654902954,-1.6400982507122712e-16,-1.107909481867891,28.825908934703556,27.263710176427686,8.263710176427685,15.707954103763772,13.756799626695711,4.309586031195753,2.711733146681189,2.711733146681189,1.7506337442690445,1.7506337442690445,1.091776188878169,1.091776188878169,-1.35,2.642837879571729,5.823540847729735,2.8560737857453966,128.92253452972602,10.046676307088426,1.4118420783282006,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,36.58501843964585,24.806160978671702,19.725478030051843,23.897978593607423,35.61689622726403,5.969305287951849,0.0,5.309813353288376,0.0,31.030624857700865,13.534812143198533,35.77554503001347,0.0,38.33,91.6201006721531,4.794537184071822,0.0,0.0,0.0,0.0,0.0,4.736862953800049,26.08549608939216,155.0401435998782,0.0,13.173218065003777,-0.9208012093726383,-1.6176516439909292,-6.788572373393803,-10.858648470962462,-12.35874132600571,-4.010172193877552,-3.7421077806122485,0.5,17,1,3,0,1,1,1,0,1,3,1,3,4,0,1,1,2,2.0853,66.84070000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FU0333,13.600405407533382,-3.9811349185309766,13.600405407533382,0.3914476674253011,0.674878289478739,349.4119999999997,330.26000000000005,349.1096270880006,128,0.32739938470277585,-0.4796728023655437,0.4796728023655437,0.32739938470277585,1.375,2.0833333333333335,2.7083333333333335,11.138762649481619,-0.24432220324732468,1.64983511365126e-16,-2.6504499157823185,1.894045569250899e-16,-2.9125371654745966,1.2977452211420377,-1.0278977628382109,33.842416792648606,30.38288223881919,12.199378819746915,19.149382557348012,15.316274734855202,6.88288223881919,4.479197451004473,5.6823923629991855,2.964263510459901,4.033071410743331,1.9509150748971509,3.0073477064847562,-2.0599999999999996,5.21754132725791,5.784053910830547,2.5522148388756962,170.0759382429519,21.038248250972337,26.227286013875762,1.4118420783282006,11.814359458703011,1.4311996572326342,5.969305287951849,9.589074368143644,4.794537184071822,0.0,11.761884949391115,30.212093538316473,19.267235726288355,12.97157379023888,12.33682700553198,44.2893243208606,29.545549696045974,1.4311996572326342,10.209723084138854,5.719716975726273,41.85440854502828,0.0,35.77554503001347,0.0,112.73,123.10494333095285,14.383611552215466,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,26.228104234770534,147.84536493780084,-0.6945929455345039,39.31207515578328,-0.7651057083284591,-2.2383880935549385,-6.7765638624428615,-17.6429872567232,0.0,-7.9564688936668695,0.0,0.4375,24,4,7,0,2,2,1,0,1,6,3,8,7,0,2,2,3,0.3181000000000016,89.02890000000004,1,0,0,0,0,0,0,0,1,1,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
