Molecule,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
BACE_739,15.727770168200017,-5.453322641614042,15.727770168200017,0.48710435563114096,0.8257232717727444,399.7599999999998,386.65600000000006,399.0709869960004,142,0,0.30962686961314706,-0.45890212536050423,0.45890212536050423,0.30962686961314706,1.3703703703703705,2.111111111111111,2.7777777777777777,13.084186833677204,-0.24362414389647322,0.5991525575258828,-2.556398487279212,0.7046838729712337,-2.705076365770859,2.876004039118072,-0.9744444857776157,2.470428074235998,1421.3710722730148,30.911330893400958,25.564422450464424,13.320351396482879,18.046124619650428,12.972403347963935,7.008727034473287,4.79765259829736,5.175617071306586,3.0281536816157817,3.1971845325614856,1.8205020113213337,1.9050174367941857,-2.8799999999999994,138047985.0457918,8.42471602243216,6.690396599494317,3.5209518143961938,174.41041635089286,15.766393282814699,5.817220841045895,16.333436730284234,5.824404497999927,11.928859856695684,5.922529168094576,4.794537184071822,19.350776822204907,8.78083009534964,0.0,11.600939890232516,24.979148240285564,27.708903856520738,14.617943206932866,40.64575707758314,29.21718602161176,0.0,9.967957041894417,10.712121708361941,18.3133465377736,11.868798596204664,52.70075668910355,0.0,0.0,11.029530329014648,18.858631417708022,0.0,11.600939890232516,34.378331309600966,10.275788206183394,5.817220841045895,36.74187085276663,35.46545127725508,9.258159548725928,0.0,0.0,102.49000000000001,106.21886493018732,4.794537184071822,13.171245143024459,0.0,0.0,0.0,0.0,0.0,0.0,19.697224728330134,29.54405168691931,151.46275561784896,5.582247833881384,22.46255931601801,-1.1027612169281265,-8.865326070481785,-10.640469953585713,-6.770153267509672,-1.7514274330377688,-8.766313715094189,0.0,0.25,27,3,7,0,1,1,1,1,2,6,2,11,4,0,0,0,3,2.716800000000001,91.2686,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,3,1,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACE_740,15.47132263577974,-5.9646675018020225,15.47132263577974,1.524130799574859,0.2858902122394307,548.6510000000018,508.3310000000004,548.293054240091,214,0,0.34617481346076523,-0.4967539584121077,0.4967539584121077,0.34617481346076523,1.1282051282051282,1.9743589743589745,2.6923076923076925,2.44988399085469e-15,-0.24871098234212646,-6.742012633131882e-17,-2.7013164548560438,-2.8256902291023226e-17,-3.4104111431252986,1.5537125468299493e-16,-1.7818198032519894,2.7744977323347384,2759.4563123803523,63.35892465059366,58.63881118483765,18.638811184837646,34.49871786372264,29.326094296078267,9.66795692865067,6.419344896637827,6.419344896637827,3.9290223022698916,3.9290223022698916,2.3556247092463405,2.3556247092463405,-3.0799999999999996,1067288544867574.9,7.214178939912046,14.346509530493986,8.450492556259913,284.44869831371494,30.467040522723746,42.47558337930721,1.4118420783282006,14.67675877316828,0.0,2.8236841566564013,9.589074368143644,8.78083009534964,0.0,0.0,25.30965443395165,55.70379314363399,41.40562533856999,49.7034746506093,90.83929760302047,11.814359458703011,2.8623993144652684,10.209723084138854,5.893957685363079,69.88816451482408,20.03167182751448,65.05827561912884,0.0,5.749511833283905,15.349514409658845,8.78083009534964,5.749511833283905,0.0,74.02177770434695,22.45885895378897,17.528399367454867,91.92601138793115,42.29693095364306,4.235526234984602,0.0,0.0,115.71000000000002,193.94850212552677,7.536054296412263,13.57536727942146,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014474,52.33295790306716,368.9272866946534,0.0,28.113705870679972,1.4153041260338988,-4.6892704867540775,-19.393437657750333,-25.58968433437352,-31.519657719185957,-25.43448135847228,-3.7464318014978852,0.5172413793103449,39,5,8,0,1,1,2,0,2,5,4,10,19,0,1,1,3,1.523200000000001,141.68669999999992,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BACE_741,16.02783329528871,-7.55654477200022,16.02783329528871,1.3599964504920434,0.3313762442622795,602.5930000000012,571.345,602.1918014320909,224,0,0.4340244962116012,-0.4689960229650318,0.4689960229650318,0.4340244962116012,1.075,1.775,2.375,11.150112226469906,-0.24432220324732523,2.1108895215657837e-17,-2.7752836875278,0.04868090289068394,-3.4323193495875732,1.1070000000000018,-1.7705932634000026,2.811486028273605,2539.4691852541446,57.04952357383515,49.52863354988378,19.345130130811505,30.7904526577328,24.741966376238874,11.028026951369574,7.099529804576744,8.51465167042716,4.015529418293445,4.950460207624137,2.433247868666097,3.2896211483228304,-2.6500000000000004,23805719427547.727,9.971746582348691,11.318529654161962,7.968302815586333,270.2661641114076,20.868226223203955,41.55384601377909,12.660937293073903,1.4311996572326342,6.080018026949988,15.176281191543351,4.9839785209472085,12.808212032003757,26.34249028604892,0.0,20.555676351887037,47.08449318477333,33.998989794901355,25.106470441700814,95.58630233926885,15.524639411101063,1.4311996572326342,4.9839785209472085,5.893957685363079,69.3709769640657,17.129630746026592,52.98062186075629,0.0,5.749511833283905,15.759418032096743,36.420291608407304,5.749511833283905,0.0,61.88222268105288,28.12202819145961,11.711178526408974,73.01622979055524,30.34257004146794,5.6473683133128025,0.0,0.0,119.12,171.95217660316706,34.76028727037786,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,14.829649665854468,42.71829043097117,388.41473363509465,0.0,2.999778735996442,-0.6711265254239649,-27.461950084984277,-11.855365211873085,-15.757424179583278,-34.03242302132942,-18.829678575896665,-7.55654477200022,0.56,40,5,7,0,1,1,1,1,2,6,3,15,9,0,1,1,3,3.0526000000000018,131.54739999999995,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
BACE_742,14.39592831357622,-4.347582580425293,14.39592831357622,0.42463613059752925,0.8876785627224396,365.4329999999997,342.24900000000014,365.1739415960006,140,0,0.26148516968688673,-0.4967454765511858,0.4967454765511858,0.26148516968688673,1.2222222222222223,2.074074074074074,2.814814814814815,10.597398670183722,-0.2467216035808222,6.445575126107122e-17,-2.6735539338386602,8.683065059826273e-17,-2.7164756475540437,0.9310506142341282,-1.0683867636845121,2.375768002739544,1811.3200814651618,38.85892465059366,36.066385657891466,13.066385657891464,22.258266472185444,18.50668870365945,7.112261512659533,5.431335010077099,5.431335010077099,3.6864131783709797,3.6864131783709797,2.594224480492789,2.594224480492789,-3.0200000000000005,9785600536.323847,5.069401907221473,5.739776085744048,2.633042373535229,190.57540822854202,15.193442883326371,17.100074477551498,14.322163977783582,0.0,5.907179729351506,0.0,9.694446914922299,4.992404732635669,0.0,0.0,18.127256122989884,49.00036204863852,33.99054741118104,20.745538020584785,45.87787692790297,11.866734298095341,0.0,4.899909730850478,10.712121708361941,31.216685199287774,14.013779359164834,47.86038244534006,0.0,22.6259266499618,15.193442883326371,0.0,11.49902366656781,0.0,36.38147419909434,10.333462436455168,0.0,54.4260903071924,47.28933568627873,2.8236841566564013,11.126902983393991,0.0,77.15,138.2031346584266,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.729267686435719,36.346476790031076,198.03177723283818,0.0,17.60863903759647,0.0,-12.498472091346631,-6.370428536702664,-8.883280824114157,-4.347582580425293,-12.0855012034711,-3.371817701041535,0.3333333333333333,27,2,6,0,2,2,2,0,2,5,1,6,6,0,0,0,4,2.9053000000000013,103.82440000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACE_743,15.553041169319265,-3.839860051547914,15.553041169319265,0.06356923981969098,0.6344166181753564,416.4799999999998,393.2960000000002,416.18811499609063,156,0,0.350522638590146,-0.496768171622262,0.496768171622262,0.350522638590146,1.1290322580645162,1.935483870967742,2.774193548387097,11.203688511296162,-0.24333188702242478,0.002223699427991205,-2.5653888792460764,0.05825746951147538,-3.069226181384852,2.0523132578320946,-1.2220367005158266,2.1867924008565125,2193.1755181739795,41.323026265731414,38.02228074097288,15.022280740972882,24.44372965386046,19.67493929096814,8.333298504468267,5.937243744697897,5.937243744697897,4.295013762720533,4.295013762720533,2.985810367379561,2.985810367379561,-3.7399999999999998,112749694289.31691,6.384923764012376,7.50194679256968,3.0435796999583067,211.96611337823344,4.736862953800049,5.749511833283905,0.0,17.322242382337976,4.235526234984602,5.959554568743835,15.697551190279656,9.883888251797686,4.39041504767482,0.0,30.212093538316473,42.14846993134285,32.10162648256213,38.2084661542625,45.7634048417816,11.795174354501103,0.0,9.883888251797686,10.712121708361941,11.911850153712724,20.03167182751448,83.67168261503909,0.0,16.876414816677897,15.442009411444035,4.39041504767482,5.749511833283905,0.0,41.710734433813265,5.538925252383345,5.947697344197361,44.91499900812779,71.5894870200834,4.235526234984602,11.126902983393991,0.0,77.71000000000001,150.0065107431716,2.782600634498421,4.39041504767482,9.88533921276819,0.0,0.0,0.0,0.0,0.0,14.713246207382927,28.868096723890574,213.97921664555298,0.0,6.539003728945401,0.0,-9.218202414810687,-5.898912307962891,-13.131638888746558,-4.845495420183635,-7.601901697955995,-3.405402978171929,0.20833333333333334,31,3,6,0,2,2,2,1,3,5,2,7,5,0,0,0,5,1.6529999999999996,117.1871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BACE_744,15.089020770345172,-4.913418367346941,15.089020770345172,0.6442694160997733,0.9084003747437989,353.4659999999996,326.2500000000001,353.2103271040007,138,0,0.26176262033172853,-0.496768190415211,0.496768190415211,0.26176262033172853,1.1153846153846154,1.7692307692307692,2.269230769230769,3.0189551056654497e-15,-0.24562695128864906,-7.082552326580344e-18,-3.0073244303340476,-8.360168315264065e-17,-2.9276262817143013,1.9081681221888813e-16,-1.2051117092260908,2.2390650981686413,1722.1543074304238,41.687716254269354,39.6581373674276,12.658137367427601,23.181080650226097,20.598440413195586,7.20401322219567,5.693962574381308,5.693962574381308,4.276437250474125,4.276437250474125,3.211852410317889,3.211852410317889,-2.04,28923438166.599392,4.181548449156619,5.24175255131605,1.9159654739828342,192.20264117296355,10.456579929526322,5.749511833283905,14.322163977783582,0.0,5.907179729351506,0.0,9.694446914922299,4.992404732635669,0.0,0.0,12.08483741532659,73.56771137108909,37.064471380742994,16.633262352074127,46.6240481987838,11.866734298095341,0.0,4.899909730850478,33.808985233847956,43.77647466035962,14.013779359164834,29.733126322350174,0.0,5.749511833283905,10.456579929526322,0.0,5.749511833283905,0.0,30.780423388110652,10.333462436455168,23.096863525486015,78.06996480392877,29.16207956328885,2.8236841566564013,0.0,0.0,67.92,138.85611670531665,12.33682700553198,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,9.729267686435719,24.75582105537992,238.1683966861028,0.0,18.07264121157722,0.0,-12.196172020920402,-19.588742757337865,-6.812926980977581,-28.002019400352733,-4.025294036921476,-3.5325493678366184,0.6190476190476191,26,2,5,4,1,5,1,0,1,4,1,5,5,4,0,4,6,2.893600000000001,99.66940000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACE_745,14.991693126356497,-4.3158268117309255,14.991693126356497,0.42349050234444396,0.6029414074368371,456.54599999999976,428.3220000000003,456.2161407560008,174,0,0.265841022502903,-0.4928693175722865,0.4928693175722865,0.265841022502903,0.9411764705882353,1.7647058823529411,2.5588235294117645,10.707438812894488,-0.24562690866171524,-1.2479164130685945e-17,-2.506349472906599,8.372104686090387e-17,-2.6282153828997314,1.5415471798752918,-1.0377709700611957,2.111560702594692,2438.9709831184537,47.95278277772833,44.51359925339142,16.513599253391423,27.75617259779982,22.95390229915941,9.059475108159491,6.414683134086104,6.414683134086104,4.512459005354633,4.512459005354633,3.011959543426191,3.011959543426191,-3.869999999999999,2768483275469.619,6.623345248972907,8.817152726629686,3.668111614122372,238.24194503078826,15.193442883326371,0.0,25.82118764435139,0.0,5.907179729351506,0.0,14.678425435869507,4.992404732635669,0.0,0.0,30.212093538316473,71.91518040275868,34.399961439784185,33.679348828385876,52.73166970875408,11.866734298095341,0.0,9.883888251797686,10.712121708361941,37.11064288465085,14.013779359164834,77.85446177399317,0.0,22.6259266499618,15.193442883326371,0.0,11.49902366656781,0.0,41.844419936007846,10.333462436455168,0.0,72.25832504913727,71.71996352323484,2.8236841566564013,11.126902983393991,0.0,90.04,174.09117167244278,7.536054296412263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.976383253582878,45.1956154123418,244.12521183228696,0.0,21.85357605905698,0.0,-9.793323696855259,-7.29575809987664,-12.831683062249668,-22.782004891471235,-3.849972827030009,-3.7593786471946373,0.2962962962962963,34,2,7,1,1,2,2,1,3,6,1,7,8,1,0,1,5,4.108900000000003,130.72339999999997,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BACE_746,14.629724078681058,-3.911439817467558,14.629724078681058,0.32175208394499455,0.743432844600657,386.4589999999997,364.28300000000013,386.1855093240007,146,0,0.2658407013082531,-0.3694042244850706,0.3694042244850706,0.2658407013082531,0.9655172413793104,1.793103448275862,2.5172413793103448,11.296048841338749,-0.2474066996550166,7.686776386907147e-17,-2.525875977757928,2.316632818162816e-16,-2.6282947624190363,1.9442118273740505,-1.0760628606075042,2.4188788417151095,1968.4608668686865,39.298082239349085,36.09152986346361,14.091529863463611,22.993553929612855,18.531832909231593,7.637405718231681,5.507203547533324,5.507203547533324,3.8431334984921293,3.8431334984921293,2.541037565329145,2.541037565329145,-3.6099999999999994,21513306402.597336,5.948364660391947,7.087497907384857,3.042835566632899,199.935332343,5.719716975726273,7.674130270136447,14.322163977783582,0.0,5.907179729351506,0.0,14.678425435869507,14.960361774530085,0.0,0.0,31.831040357581244,40.711568283443945,50.459477580974216,12.33682700553198,35.03339246413262,11.866734298095341,0.0,19.8518452936921,10.712121708361941,25.136667172337784,6.975826900282246,77.89740057063273,0.0,11.126902983393991,5.719716975726273,0.0,0.0,0.0,38.69440649206969,10.333462436455168,0.0,63.833744021601355,66.06897432502595,2.8236841566564013,11.126902983393991,0.0,97.36,138.72324890046838,4.794537184071822,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,19.944340295477293,30.238855280060793,180.629446620571,0.0,28.449268974647083,0.0,-10.38955585648452,-7.372101820190799,-7.99357479162719,-4.247722145378433,-11.492427648203797,0.0,0.22727272727272727,29,2,7,0,1,1,1,2,3,6,1,7,7,0,0,0,4,2.6923000000000004,110.96640000000002,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BACE_747,14.185044032279778,-3.4868179725083603,14.185044032279778,0.14995836491417247,0.7776470199334651,344.37799999999976,328.25000000000006,344.1385591320005,128,0,0.26584051813053583,-0.3694042244894766,0.3694042244894766,0.26584051813053583,0.9615384615384616,1.7307692307692308,2.5,11.686808197473432,-0.24338979815678757,0.5363029822569569,-2.3884823768845926,0.4803486771260581,-2.6281970861492248,2.7047969046795712,-0.919959598552305,2.322042062492188,1683.1832443501198,31.798082239349085,28.591529863463613,12.591529863463611,19.282229064207666,14.781832909231596,6.887405718231681,4.880810345283304,4.880810345283304,3.4747317990546347,3.4747317990546347,2.325586715610397,2.325586715610397,-3.6099999999999994,668289991.262064,5.979774542196717,6.034051491387422,2.3275573705233836,172.4106829988033,5.719716975726273,0.0,14.322163977783582,0.0,5.907179729351506,0.0,24.64638247776392,4.992404732635669,0.0,0.0,18.127256122989884,29.254159106383874,41.343134903748954,26.94516732353564,26.808841127111297,11.866734298095341,0.0,19.8518452936921,10.712121708361941,5.538925252383345,6.975826900282246,78.24589128344755,0.0,11.257379486545457,5.719716975726273,0.0,0.0,0.0,38.69440649206969,10.333462436455168,0.0,30.317522769777067,72.11139303268922,2.8236841566564013,11.257379486545457,0.0,97.36,119.60447419648023,4.794537184071822,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,19.944340295477293,22.014303943039476,129.79712126615917,0.0,28.497236917585955,0.0,-7.2379322776006125,-2.983862772228572,-6.3484681092299695,-4.403943718844286,-3.4868179725083603,0.0,0.10526315789473684,26,2,7,0,1,1,1,2,3,6,1,7,4,0,0,0,4,1.5688999999999997,96.87740000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BACE_748,9.46748055010558,-3.7693336640494026,9.46748055010558,0.1673286245997736,0.23933779498068594,513.001,487.8010000000004,512.1727517200006,186,0,0.21012874998499198,-0.454122833311272,0.454122833311272,0.21012874998499198,0.8648648648648649,1.6216216216216217,2.4054054054054053,11.361586963280104,-0.18005076955671562,0.38947005911903015,-2.499492217072949,0.5049211854539876,-2.619221899920687,2.644559760167625,-1.023123791133791,1.9721267487336298,2597.922781999927,47.20134144324226,42.8777426269367,18.633671572955155,28.412327013878066,21.984525322163893,10.112600718209384,6.474226048575187,6.852190521584413,4.2428062171649845,4.526279571921903,2.7591658946236697,2.9431602847385556,-4.3999999999999995,6122110065346.716,8.578875021082814,11.112979989183344,5.554706321373258,254.31858288563492,25.442301121713264,19.241504881255377,9.985038068268507,1.4311996572326342,0.0,0.0,0.0,14.951935562841626,0.0,0.0,29.7281960132224,59.94521986066665,22.77687248460273,69.89204873664667,42.8671270594665,23.106188942751103,1.4311996572326342,19.51903521063298,0.0,6.496859684315945,24.08537525624688,101.87474793614507,0.0,34.01378263965872,15.766393282814697,11.50524905251859,11.49902366656781,11.600939890232516,39.11488798620506,6.496859684315945,0.0,34.47985767442308,91.1581866275553,9.258159548725928,22.514758973090913,0.0,111.11000000000001,177.9760145688853,2.7415171123404405,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,20.060743753948838,48.04894130348401,215.06850054524588,6.424986340142873,10.557908487837933,2.3800567037336604,-7.320350474165518,-3.154788919223707,-13.714718383824676,-2.512877262052773,-11.200939259915899,0.0,0.10714285714285714,37,4,8,0,0,0,2,3,5,8,3,9,11,0,0,0,5,5.487500000000004,145.74689999999975,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BACE_749,15.147186092462832,-5.214548719778701,15.147186092462832,0.4671675406273619,0.6866810862958896,429.34499999999986,413.21700000000016,429.1111824720004,160,0,0.38703197338928996,-0.4845518124184255,0.4845518124184255,0.38703197338928996,1.0333333333333334,1.7,2.2666666666666666,12.807391112357395,-0.24341225380026932,0.40386801160941294,-2.396225174504091,0.5375770623653352,-2.628212459017077,2.7902328506652907,-0.9199685023772437,2.689538613613653,1617.5026975206997,35.858924650593664,29.9562080229376,13.956208022937599,20.54095854263655,15.201599886182517,7.3071726951826,5.152335830673633,5.152335830673633,3.450561038281465,3.450561038281465,2.2758539604285795,2.2758539604285795,-3.369999999999999,1583035981.934129,8.78242814308742,8.167835902505436,3.867784212887068,189.84423866673455,15.193442883326371,13.679255632370413,27.259655208283593,0.0,12.308676113412382,6.587556725647786,9.694446914922299,18.163649875660127,8.78083009534964,0.0,18.127256122989884,35.29657781404717,11.088102568792905,12.33682700553198,58.23464227308554,11.866734298095341,0.0,4.899909730850478,10.712121708361941,18.527978362092007,13.534812143198534,59.24105477808295,0.0,11.49902366656781,15.193442883326371,21.9520752383741,11.49902366656781,0.0,43.29050928185302,10.333462436455168,5.817220841045895,30.317522769777067,47.28933568627873,2.8236841566564013,0.0,0.0,77.15,125.2892299546134,22.3561973747711,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,14.466130640235768,22.01430394303948,201.04481070639028,0.0,17.16749417359536,0.0,-7.699586457363784,-9.619350931864687,-11.910120114556895,-5.214548719778701,-13.185365323088298,0.0,0.2631578947368421,30,2,6,0,1,1,2,0,2,5,1,11,8,0,0,0,3,3.101300000000001,96.14540000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACE_750,15.259066257752087,-5.261681984241512,15.259066257752087,0.531261928382464,0.6658482888446355,443.37199999999984,425.2280000000002,443.12683253600045,166,0,0.38704136884082374,-0.4845518124184151,0.4845518124184151,0.38704136884082374,1.064516129032258,1.8064516129032258,2.4193548387096775,12.374295702661442,-0.24583092670022705,2.329635872848779e-16,-2.4044077888570246,0.4192000000000002,-2.628256015257352,2.4687591923546197,-0.9450712014007,2.7871166290617824,1742.0435306653599,38.358924650593664,32.4562080229376,14.456208022937599,21.752283408041738,16.451599886182517,7.5571726951826,5.402335830673633,5.402335830673633,3.626592074589448,3.626592074589448,2.3951194785825702,2.3951194785825702,-3.369999999999999,4691900585.241294,8.636982800842224,8.401705245802923,4.118462981510674,199.0191217814668,15.193442883326371,13.679255632370413,27.259655208283593,0.0,12.308676113412382,6.587556725647786,9.694446914922299,18.163649875660127,8.78083009534964,0.0,12.08483741532659,47.71192142303984,15.200378237303564,10.96606844936176,60.97615938542599,11.866734298095341,0.0,4.899909730850478,10.712121708361941,25.379870479387687,13.534812143198534,58.76208756211665,0.0,11.49902366656781,15.193442883326371,21.9520752383741,11.49902366656781,0.0,43.29050928185302,10.333462436455168,12.669112958341575,38.62249137381452,41.24691697861544,2.8236841566564013,0.0,0.0,77.15,131.66215485594276,22.3561973747711,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,14.466130640235768,24.75582105537992,218.307218127354,0.0,17.255398085159985,0.0,-9.97809595766554,-10.12588536276668,-11.01181697920853,-5.261681984241512,-17.35180259529848,0.0,0.3,31,2,6,0,1,1,2,0,2,5,1,11,9,0,0,0,3,3.409720000000002,100.88240000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
